10926 35550 58412 82588 105440 128674 151340 175452 200036 222306 243302 266092 289840 312630 336044 360216 383408 405976 428228 454190 475096 497520 518174 540524 564510 585132 614038 641506 661528 678650 700532 730534 754690 772616 793288 822328 851698 875176 893642 912622 941588 969796 991650 1.0174e+06 1.0388e+06 1.06339e+06 1.08881e+06 1.11144e+06 1.13366e+06 1.15703e+06 
11346 34316 58298 81444 105078 128948 151266 174070 199580 223166 244724 265318 289532 310982 337014 359476 383790 406098 427922 453702 473790 497796 516100 540784 567874 589902 611446 637668 663466 684132 706268 728482 751460 775276 800092 828908 854602 884556 904470 927940 952776 973536 999206 1.02378e+06 1.0407e+06 1.07203e+06 1.09083e+06 1.11959e+06 1.13861e+06 1.16002e+06 
11020 33828 57104 79814 103492 126366 150700 175674 199502 222336 246922 267790 287068 313426 335752 357568 381666 406054 428630 452644 473572 496528 519252 544488 569130 593552 614486 638720 665242 689048 709960 728492 750752 774236 802196 827194 856830 883534 900234 928330 959262 974864 1.00093e+06 1.02698e+06 1.04899e+06 1.06702e+06 1.09254e+06 1.11391e+06 1.13609e+06 1.16025e+06 
10866 33418 56018 77812 100918 124712 150306 174692 200914 221656 247118 268196 288682 313298 337892 357930 380306 405584 426636 447314 475302 497248 518268 544706 571208 595206 616994 641724 666274 692530 713928 730682 752670 775026 801454 826132 852624 877382 902896 927810 946818 971168 999348 1.0212e+06 1.04779e+06 1.07325e+06 1.09037e+06 1.11088e+06 1.13361e+06 1.15052e+06 
11720 34566 57580 80468 104804 128044 149652 173584 199546 218678 242106 267810 291064 309530 333534 357850 378732 403144 421064 451900 477230 499512 522342 543596 568418 592598 613362 636102 661600 687404 710864 733822 755634 776706 800448 827730 857812 879204 902556 920902 944538 971962 999812 1.02378e+06 1.04555e+06 1.06808e+06 1.09118e+06 1.11364e+06 1.13119e+06 1.15069e+06 
12072 35102 57408 81234 107026 131144 152406 175966 198070 219730 245538 269950 291060 310450 330874 357210 376410 401798 426282 448306 475308 496884 519956 543282 565044 584090 607596 635360 660072 685896 709682 733502 754438 777820 801808 825294 857356 885624 903360 920908 946640 968542 994570 1.02111e+06 1.04644e+06 1.07123e+06 1.09544e+06 1.11276e+06 1.13336e+06 1.15541e+06 
11614 35342 58796 81502 105686 128590 150084 176200 200788 219704 244348 269506 290150 308716 330086 358528 376318 399456 425476 452626 474816 494668 515760 541800 568082 587396 607692 632342 658658 688772 707810 737608 760676 782670 798174 824450 854738 884860 903636 930118 953304 981766 1.00028e+06 1.02387e+06 1.0478e+06 1.07504e+06 1.09621e+06 1.11173e+06 1.13948e+06 1.15716e+06 
11694 35564 58452 81814 105468 127752 149118 173634 198228 222506 246852 268730 288444 308488 332616 358296 374992 399378 427242 453960 478784 498150 516312 545632 570468 594326 614078 637614 661082 691950 713478 736350 760072 778528 804662 827308 851348 875566 895242 927026 953670 981898 1.00034e+06 1.02314e+06 1.04699e+06 1.07117e+06 1.09825e+06 1.11221e+06 1.13775e+06 1.16398e+06 
11404 34828 58406 80618 104688 124558 149288 173382 195646 221484 244270 267206 288898 306376 330628 358264 381108 404788 426542 450794 475482 497098 521718 550238 569758 593242 613402 638512 662630 685670 710246 736978 758370 781958 808070 829242 852370 877280 894916 916944 948590 971132 996602 1.02098e+06 1.04295e+06 1.06558e+06 1.08597e+06 1.11374e+06 1.13684e+06 1.15989e+06 
12078 35146 58598 80760 103696 124850 149794 172560 196398 218922 242798 267222 291648 310832 332450 357606 380746 401228 419116 446774 468154 494498 520122 550022 569522 592514 616486 639328 662354 684946 707704 737948 758372 783990 808754 824302 851152 879264 901900 921664 948556 972938 990916 1.01919e+06 1.03608e+06 1.05656e+06 1.08378e+06 1.11319e+06 1.1335e+06 1.15457e+06 
12372 35212 58588 80122 103690 125212 148450 172200 196938 220690 244348 267510 290328 310932 333068 357890 378922 404402 427178 446794 473322 500406 522500 546404 570998 594012 616704 639110 661750 683886 704256 732712 752302 778592 808238 830236 854716 878508 903808 929418 953264 976052 993092 1.018e+06 1.03928e+06 1.06181e+06 1.08757e+06 1.11361e+06 1.139e+06 1.15834e+06 
12002 34940 58402 80604 103018 125346 150214 174156 196374 221466 242930 266450 290304 310088 333404 355980 380162 401784 422646 449600 470990 498352 525920 551846 569772 594392 616340 639364 661526 678376 704198 727306 752318 774376 806920 825728 850850 876340 904838 930282 947194 975396 1.00009e+06 1.0255e+06 1.04736e+06 1.06324e+06 1.08696e+06 1.11428e+06 1.13388e+06 1.15054e+06 
11600 34306 57044 80708 103264 126958 148902 171852 194690 222300 245658 265448 286610 309370 332472 354394 375672 398736 422008 448212 468886 494728 521604 546044 568362 590506 615018 636510 660834 680362 706694 731486 750462 778514 809990 831100 845846 871368 903228 924618 945004 966864 994358 1.01891e+06 1.04013e+06 1.06483e+06 1.08379e+06 1.10101e+06 1.12543e+06 1.14929e+06 
12058 35218 58184 80818 104414 127046 148332 171770 196828 222282 244574 263870 288592 309330 328876 353392 375226 398634 421794 444520 469384 492774 518134 544196 571184 589076 617250 639782 662540 686622 713088 734820 760272 781842 812654 836542 853028 875600 902996 927076 957094 976414 997468 1.02214e+06 1.04545e+06 1.06132e+06 1.08e+06 1.10305e+06 1.13067e+06 1.15501e+06 
11706 35948 57922 81046 103622 126418 147704 172010 197596 225490 246446 265512 287268 308540 330438 355638 377266 401358 421772 445198 471546 493484 521852 547926 571472 595526 619480 644276 667782 688600 716470 736496 764172 787052 816392 833310 854064 884948 913330 935062 960094 979194 998352 1.02475e+06 1.05158e+06 1.07051e+06 1.09337e+06 1.10801e+06 1.13014e+06 1.15842e+06 
11976 35190 58362 79962 100076 126100 150796 174258 196920 220830 241898 268624 287156 309960 334758 357906 373768 396190 421878 447734 472542 499502 526466 553626 570718 596008 623378 647290 676144 693126 714704 739580 765996 784854 816690 841474 853908 888156 910922 929238 958280 973460 992764 1.0176e+06 1.0422e+06 1.06808e+06 1.08984e+06 1.10743e+06 1.1405e+06 1.15782e+06 
11708 35262 57652 80334 102188 126474 147956 172622 197112 222484 246462 266114 286214 309892 332796 355914 375964 399296 421548 446512 474206 496270 523206 551566 571784 596206 622584 646860 669186 692326 716286 737214 765922 788592 818538 835156 853088 887480 912336 932834 958348 975072 995412 1.02161e+06 1.05023e+06 1.07088e+06 1.09141e+06 1.10706e+06 1.13367e+06 1.15796e+06 
11920 35942 58280 81184 104420 126728 148332 171854 197534 224872 244218 264024 289548 308432 327984 353916 376168 400274 421360 444102 468598 491846 517658 543390 570138 590732 618338 639568 663512 686252 716124 736080 761362 783584 811524 834444 853164 877424 908106 931532 960798 981814 999064 1.02392e+06 1.04974e+06 1.06556e+06 1.08547e+06 1.10689e+06 1.12906e+06 1.15572e+06 
12012 34224 57552 80232 103654 127216 148542 171740 195734 220892 245046 264620 286974 310050 331502 354084 374996 398344 422054 446882 467842 494178 520366 545216 569774 589764 616010 637572 662248 682184 708230 731850 753626 779648 812468 835110 847802 873492 901134 922608 946482 967188 994414 1.01905e+06 1.03908e+06 1.06142e+06 1.08011e+06 1.09926e+06 1.12643e+06 1.1515e+06 
11578 35020 57838 81206 102856 125488 150298 173376 194956 221858 244728 266546 288476 308406 333170 354864 378956 400354 421994 449850 471896 497626 525862 550998 568328 593184 614116 638116 661228 678702 704312 727794 751428 776206 806754 825720 850426 873620 904832 928682 946368 972366 997712 1.02406e+06 1.04565e+06 1.0647e+06 1.08863e+06 1.11117e+06 1.13134e+06 1.14919e+06 
12200 34994 58450 80000 103692 125932 149400 173350 197636 221460 243902 267138 291096 311436 332924 358344 378732 404352 427262 447576 471752 500242 524314 547736 570652 595200 616802 638980 661114 681644 702218 731986 753362 775882 808104 829572 853714 877658 903708 930586 952476 975802 997330 1.02129e+06 1.04277e+06 1.06321e+06 1.08686e+06 1.11353e+06 1.13866e+06 1.1574e+06 
12496 35408 58634 80990 104034 125018 148692 171772 196186 219200 243210 266506 291190 311452 333078 357028 380032 401584 420478 446958 470800 495870 520478 548922 570422 593048 617512 640450 662026 686118 708846 735520 753940 781856 808140 824988 852174 878742 904496 925634 949878 975768 989364 1.01719e+06 1.03583e+06 1.05733e+06 1.08283e+06 1.11446e+06 1.13533e+06 1.15361e+06 
11576 34750 58482 80038 104004 123674 149400 173030 195590 220648 243060 267336 290018 307128 331162 357820 382432 404850 424084 449598 472050 496366 520670 549358 569374 591100 613684 639478 662446 684028 709026 739164 759560 784830 808182 828908 851092 879760 896608 916414 947870 970352 995924 1.02024e+06 1.03942e+06 1.06203e+06 1.08709e+06 1.11277e+06 1.13402e+06 1.15854e+06 
11662 35110 58528 81708 105288 127414 149656 173986 197802 222128 246942 268912 287632 307580 332998 359466 377150 401196 428112 451228 477280 498588 518398 548842 570830 595354 613466 638550 662692 689462 711852 734320 758710 777370 807384 827932 851522 874260 892950 924098 950878 978748 997872 1.02142e+06 1.04774e+06 1.0699e+06 1.09366e+06 1.11326e+06 1.13907e+06 1.16365e+06 
